title,released,gf_score,metascore,genre,description,cover_art_url
Resident Evil 0,2002-11-12,3.93,83,Action Adventure - Survival,"Resident Evil Zero is a survival horror video game developed and published by Capcom. It is the fifth major installment in the Resident Evil series and was originally released for the Nintendo GameCube in 2002. It is a prequel to Resident Evil (2002), covering the ordeals experienced in the Arklay Mountains by the special police force, S.T.A.R.S. Bravo Team. The story follows officer Rebecca Chambers and convicted criminal Billy Coen as they explore an abandoned training facility for employees of the pharmaceutical company Umbrella. The gameplay is similar to early Resident Evil games, but includes a unique ""partner zapping"" system. The player controls both Rebecca and Billy, switching control between them to solve puzzles and use their unique abilities.",https://images.launchbox-app.com/e5f3a926-8ba1-44a2-af0e-809831fcfddf.jpg
Gladius,2003-11-03,3.91,82,Strategy - Turn-Based - General,"Gladius (/ˈɡleɪdiəs/; Classical Latin: [ˈɡladiʊs]) was one Latin word for sword, and is used to represent the primary sword of Ancient Roman foot soldiers. Early ancient Roman swords were similar to those of the Greeks, called xiphos. From the 3rd century BC, however, the Romans adopted swords similar to those used by the Celtiberians and others during the early part of the conquest of Hispania. This sword was known as the gladius hispaniensis, or ""Hispanic sword"".",https://images.launchbox-app.com/181d5ef2-f714-419c-9491-348f11074b00.jpg
Killer7,2005-07-07,3.91,74,Action Adventure - General,"Killer7 is a 2005 action-adventure video game for the GameCube and PlayStation 2, developed by Grasshopper Manufacture and published by Capcom. The game was written and directed by Goichi Suda, also known by the nickname Suda51, and produced by Hiroyuki Kobayashi.",https://images.launchbox-app.com/a0046e06-08f7-4b6a-8c83-c4ddd4c15479.jpg
Resident Evil Code: Veronica X,2003-12-03,3.91,62,Action Adventure - Survival,"Resident Evil – Code: Veronica is a survival horror video game developed and published by Capcom and released for the Dreamcast in 2000. It is the fourth major installment in the Resident Evil series and the first to debut on a separate platform from the PlayStation. The story takes place three months after the events of Resident Evil 2 (1998) and the concurrent destruction of Raccoon City as seen in Resident Evil 3: Nemesis (1999). It follows Claire Redfield and her brother Chris Redfield in their efforts to survive a viral outbreak at both a remote prison island in the Southern Ocean and a research facility in Antarctica. The game retains the traditional survival horror controls and gameplay seen in previous series installments; however, unlike the pre-rendered backgrounds of previous games, Code: Veronica utilizes real-time 3D environments and dynamic camera movement.",https://images.launchbox-app.com/6bc3f84a-deb9-4fe5-9af5-d17d54b0d36b.jpg
Need for Speed: Most Wanted,2005-11-15,3.9,80,: Racing - Simulation - Automobile,"Need for Speed: Most Wanted is a 2005 open world racing video game, and the ninth installment in the Need for Speed series. Developed by EA Canada and published by Electronic Arts, it was released on November 11, 2005, for PlayStation 2, Xbox, GameCube, Nintendo DS, Microsoft Windows, Game Boy Advance and Xbox 360.",https://images.launchbox-app.com/1ca80c9b-5ade-4655-93c4-3dab49b0e0e7.jpg
Harvest Moon: Magical Melody,2006-03-28,3.9,83,Strategy - Management - Business / Tycoon,"Harvest Moon: Magical Melody (牧場物語 しあわせの詩 for ワールド Bokujō Monogatari: Shiawase no Uta for Wārudo, ""Farm Story: Song/Poem of Happiness for World"") is a social simulation video game for the GameCube developed by Marvelous Interactive. It is an updated version of Bokujō Monogatari: Shiawase no Uta (牧場物語 しあわせの詩), which was released in Japan. The updated GameCube version was released in the United States by Natsume on March 28, 2006. For the game's European release, Rising Star Games created an updated version for the GameCube's successor, the Wii. The Wii version was released on March 14, 2008 in European countries.",https://images.launchbox-app.com/6a7cc44b-423f-4887-8a80-343eeb07f2e8.jpg
SSX Tricky,2001-12-02,3.9,87,Sports - Individual - Ski / Snowboard,"SSX Tricky is a snowboarding video game, the second game in the SSX series published under the EA Sports BIG label and developed by EA Canada. The game is a sequel to SSX. The game was released in 2001 for PlayStation 2, GameCube and Xbox and was later ported to the Game Boy Advance in October 2002.",https://images.launchbox-app.com/6e15f978-9bfe-4915-92dc-a721c38e88ae.jpg
SSX 3,2003-10-20,3.9,92,Sports - Individual - Ski / Snowboard,"SSX 3 is a snowboard racing game developed by EA Canada and published under the EA Sports BIG brand. The game was initially released on October 20, 2003 for the GameCube, PlayStation 2, and Xbox. It was later ported to the Game Boy Advance by Visual Impact on November 11, 2003 and to the Gizmondo by Exient Entertainment on August 31, 2005 as a launch title. It is the third installment in the SSX series.",https://images.launchbox-app.com/b6efdcb1-f1c1-4b8a-879a-f279546ac421.jpg
LEGO Star Wars II: The Original Trilogy,2006-09-12,3.89,84,Action Adventure - General,"Lego Star Wars II: The Original Trilogy is a Lego-themed action-adventure video game developed by Traveller's Tales and published by LucasArts and TT Games Publishing. It was released on 11 September 2006. Part of the Lego Star Wars series, it is based on the Star Wars science fiction media franchise and Lego Group's Star Wars-themed toy line. It follows the events of the Star Wars films Star Wars, The Empire Strikes Back and Return of the Jedi. The game allows players to assume the roles of over 50 Lego versions of characters from the film series; customized characters can also be created. Camera movement was improved from its predecessor—Lego Star Wars: The Video Game; and the concept of ""vehicle levels"" was explored more thoroughly. The game was revealed at American International Toy Fair 2006. Promotions for the game were set up at chain stores across the United States.",https://images.launchbox-app.com/82324198-91a6-41e8-8985-2f8ad826f83d.png
Harvest Moon: Another Wonderful Life,2005-07-26,3.89,70,Strategy - Management - Business / Tycoon,Harvest Moon: A Wonderful Life (牧場物語～ワンダフルライフ Bokujō Monogatari: Wonderful Life) is a video game that was released in Japan on September 2003 and March 2004 in North America for the GameCube.,https://images.launchbox-app.com/b504da66-8ab5-403e-ac81-df7cd7e45c5c.jpg
Mortal Kombat: Deception,2005-02-28,3.88,77,Action - Fighting - 3D,"Mortal Kombat: Deception is a fighting video game developed and published by Midway as the sixth installment of the Mortal Kombat (MK) video game franchise. It was released for the PlayStation 2 and Xbox in October 2004, and for the Nintendo GameCube in March 2005. Mortal Kombat: Deception follows the storyline from the fifth installment, Deadly Alliance. Its story centers on the revival of the Dragon King Onaga, who attempts to conquer the realms featured in the series after defeating the sorcerers Quan Chi and Shang Tsung, the main antagonists in the previous game, and the Thunder God Raiden, defender of Earthrealm. The surviving warriors from the previous titles join forces to confront Onaga.",https://images.launchbox-app.com/a5412604-11ea-4233-91d1-bf5ba650a665.jpg
Mega Man X: Command Mission,2004-09-21,3.88,67,Role-Playing - Japanese-Style,"Mega Man X: Command Mission, known in Japan as Rockman X: Command Mission (ロックマンＸコマンドミッション), is a video game developed by Capcom for the PlayStation 2 and Nintendo GameCube. The game is the spin-off to the Mega Man X franchise. It was first released in Japan on July 29, 2004, with releases in North America and Europe following that September and November",https://images.launchbox-app.com/7a70ad98-230b-4505-92a0-08d96b256f8b.jpg
Viewtiful Joe,2003-10-07,3.88,93,Action - Beat-'Em-Up - 2D,"Viewtiful Joe is a side scrolling beat 'em up video game developed by Team Viewtiful for the GameCube. It was originally released in 2003 as a part of the Capcom Five under director Hideki Kamiya and producer Atsushi Inaba. The game was later ported to the PlayStation 2 by the same design team under the name Clover Studio, subtitled in Japan Aratanaru Kibō (Japanese: 新たなる希望, lit. ""A New Hope""). The game's story concerns Joe, an avid movie-goer whose girlfriend Silvia is kidnapped during a film starring Joe's favorite superhero, Captain Blue. Joe is shortly thereafter thrust into Movieland, where Silvia is taken by the villainous group known as Jadow. After accepting a special V-Watch from Captain Blue, Joe transforms into the tokusatsu-style persona ""Viewtiful Joe"" and sets out to rescue her.",https://images.launchbox-app.com/ad977068-97bd-46f2-a41f-0db3cb9965b1.jpg
Prince of Persia: Warrior Within,2004-11-30,3.86,83,Action Adventure - Linear,"Prince of Persia: Warrior Within is an action-adventure video game and sequel to Prince of Persia: The Sands of Time. Warrior Within was developed and published by Ubisoft, and released on December 2, 2004 for the Xbox, PlayStation 2, GameCube, and Microsoft Windows. It picks up where The Sands of Time left off, adding new features, specifically, options in combat. The Prince has the ability to wield two weapons at a time as well as the ability to steal his enemies' weapons and throw them. The Prince's repertoire of combat moves has been expanded into varying strings that allow players to attack enemies with more complexity than was possible in the previous game. Warrior Within has a darker tone than its predecessor adding in the ability for the Prince to dispatch his enemies with various gory finishing moves. In addition to the rewind, slow-down, and speed-up powers from Sands of Time, the Prince also has a new sand power: a circular ""wave"" of sand that knocks down all surrounding enemies as well as damaging them.",https://images.launchbox-app.com/73394275-fa19-4388-956b-faaea2207889.jpg
